19798,ПОС. ЛЕВАШОВО; УЛ. КАРПОВА [75],ПОС. ЛЕВАШОВО; УЛ. КАРПОВА,bus,60.09865598,30.2063885
19800,ПОС. ЛЕВАШОВО; УЛ. КАРПОВА [75]<,ПОС. ЛЕВАШОВО; УЛ. КАРПОВА,bus,60.09824399,30.2050323
19801,ЛУЖКИ [420](тест),ЛУЖКИ,bus,60.2733156,28.9915886
19802,ЛУЖКИ [420](тест)<,ЛУЖКИ,bus,60.27311578,28.9910431
19806,12-13 ЛИНИИ В.О. [],12-13 ЛИНИИ В.О.,bus,59.94483576,30.2670441
19807,12-13 ЛИНИИ В.О. []<,12-13 ЛИНИИ В.О.,bus,59.94473655,30.2660065
19808,УЛ. ЧКАЛОВА [75],УЛ. ЧКАЛОВА,bus,60.10326931,30.2216263
19809,ПОС. ЛЕВАШОВО; УЛ. ТРУДА (ВЫСАДКА) [75],ПОС. ЛЕВАШОВО; УЛ. ТРУДА,bus,60.10021539,30.2269173
19810,8-9-Я ЛИНИИ В.О.; УГ. МАЛОГО ПР. В.О. [],8-9-Я ЛИНИИ В.О.; УГ. МАЛОГО ПР. В.О.,bus,59.94639218,30.2723103
19811,РЫБАЦКАЯ (ТЕСТ),РЫБАЦКАЯ,bus,60.08405592,29.9564152
19814,НАБ. МАКАРОВА,НАБ. МАКАРОВА,bus,59.94855395,30.2809601
19818,8-9-Я ЛИНИИ В.О.; УГ. МАЛОГО ПР. В.О. []<,8-9-Я ЛИНИИ В.О.; УГ. МАЛОГО ПР. В.О.,bus,59.94624509,30.2707672
19821,ПОС. НОВОСЕЛКИ; КАРЬЕР,ПОС. НОВОСЕЛКИ; КАРЬЕР,bus,60.09786944,30.1386604
19822,69 КМ (1) <,69 КМ,bus,60.09680707,30.1505356
19824,РУЧЕЙ БЕЗЫМЯННЫЙ,РУЧЕЙ БЕЗЫМЯННЫЙ,bus,60.12950359,30.1722317
19832,ВОЛХОНСКОЕ ШОССЕ;4А,ВОЛХОНСКОЕ ШОССЕ;4А,bus,59.78273345,30.2017403
19834,ЛЕНИНГРАДСКАЯ УЛ.,ЛЕНИНГРАДСКАЯ УЛ.,bus,60.12408421,30.1600628
19835,ВОЛХОНСКОЕ ШОССЕ;4А,ВОЛХОНСКОЕ ШОССЕ;4А,bus,59.78312189,30.2016487
19836,69 КМ,69 КМ,bus,60.09704883,30.150816
19840,С.-ПЕТЕРБУРГ; ОКТЯБРЬСКАЯ УЛ.,С.-ПЕТЕРБУРГ; ОКТЯБРЬСКАЯ УЛ.,bus,59.71669914,30.0449677
19842,ПР. КРАСНЫХ КОМАНДИРОВ,ПР. КРАСНЫХ КОМАНДИРОВ,bus,59.73004315,30.0939293
19843,ПР.ЛЕНИНА; УГ. УЛ. ПЕРВОГО МАЯ,,bus,59.73325524,30.0883732
19844,ДЕР. КИПЕНЬ,ДЕР. КИПЕНЬ,bus,59.67533855,29.8519115
19845,"""СОВХОЗ """"ПЛОДОЯГОДНЫЙ""""""","""СОВХОЗ """"ПЛОДОЯГОДНЫЙ""""""",bus,59.68810957,29.8506069
19846,"""СОВХОЗ """"ПЛОДОЯГОДНЫЙ""""<""","""СОВХОЗ """"ПЛОДОЯГОДНЫЙ""""""",bus,59.68770969,29.8500042
19847,"""САДОВОДСТВО """"КОЛОС""""""","""САДОВОДСТВО """"КОЛОС""""""",bus,59.69303532,29.850069
19848,ДЕР. БОЛЬШИЕ ГОРКИ,ДЕР. БОЛЬШИЕ ГОРКИ,bus,59.70362547,29.849638
19849,ДЕР. БОЛЬШИЕ ГОРКИ <,ДЕР. БОЛЬШИЕ ГОРКИ,bus,59.70130302,29.8497028
19850,ДЕР. МАЛЫЕ ГОРКИ,ДЕР. МАЛЫЕ ГОРКИ,bus,59.71229359,29.8489075
19851,ДЕР. МАЛЫЕ ГОРКИ <,ДЕР. МАЛЫЕ ГОРКИ,bus,59.7097306,29.848587
19857,"""САДОВОДСТВО """"КОЛОС"""" <""","""САДОВОДСТВО """"КОЛОС""""""",bus,59.69212882,29.8493404
19858,АННИНСКОЕ ШОССЕ; УГ. ТАЛЛИНСКОГО ШОССЕ,АННИНСКОЕ ШОССЕ; УГ. ТАЛЛИНСКОГО ШОССЕ,bus,59.78070183,30.1350479
19859,ПР. КРАСНЫХ КОМАНДИРОВ (тест)<,ПР. КРАСНЫХ КОМАНДИРОВ,bus,59.72944407,30.0956478
19860,ПР.ЛЕНИНА; УГ. УЛ. ПЕРВОГО МАЯ (тест),,bus,59.73234638,30.0868511
19862,АННИНСКОЕ ШОССЕ; 19 [442;458](тест),АННИНСКОЕ ШОССЕ; 19,bus,59.78250658,30.1011524
19863,АННИНСКОЕ ШОССЕ; 19 [442;458](тест)<,АННИНСКОЕ ШОССЕ; 19,bus,59.78234501,30.1015186
19864,СТРЕЛЬНИНСКОЕ ШОССЕ,СТРЕЛЬНИНСКОЕ ШОССЕ,bus,59.77702327,30.0838623
19865,ПАРАШЮТНАЯ УЛ. [],ПАРАШЮТНАЯ УЛ.,bus,60.01676178,30.2781067
19866,СТРЕЛЬНИНСКОЕ ШОССЕ,СТРЕЛЬНИНСКОЕ ШОССЕ,bus,59.77717455,30.0849304
19868,ПЕСКИ [442;458;461](тест),ПЕСКИ,bus,59.77422111,30.0775623
19870,ПЕСКИ [442;458;461](тест)<,ПЕСКИ,bus,59.77409733,30.0780563
19871,ДЕР. НИККОРОВО [442;458;461](тест),ДЕР. НИККОРОВО,bus,59.77255346,30.0702534
19872,ДЕР. НИККОРОВО [442;458;461](тест)<,ДЕР. НИККОРОВО,bus,59.77238153,30.0707073
19873,ДЕР. АННИНО; 24,ДЕР. АННИНО; 24,bus,59.77107829,30.0557079
19874,ДЕР. АННИНО; 24,ДЕР. АННИНО; 24,bus,59.77059343,30.0564251
19877,ДЕР. АННИНО; ГАРАЖ,ДЕР. АННИНО; ГАРАЖ,bus,59.7735575,30.0520363
19878,ДЕР. АННИНО; ГАРАЖ,ДЕР. АННИНО; ГАРАЖ,bus,59.7730211,30.0515118
19882,УЛ. ДАШКЕВИЧА,УЛ. ДАШКЕВИЧА,bus,59.86710659,29.9169502
19883,УЛ.БР. ГОРКУШЕНКО,УЛ.БР. ГОРКУШЕНКО,bus,59.86811807,29.9098663
19884,УЛ. ЖАРНОВЕЦКОГО,УЛ. ЖАРНОВЕЦКОГО,bus,59.86982895,29.9028072
19885,МАСТЕРОВОЙ ПЕР. УГ. Б-РА РАЗВЕДЧИКА,МАСТЕРОВОЙ ПЕР. УГ. Б-РА РАЗВЕДЧИКА,bus,59.87860482,29.8937302
19889,Б.ОЗЕРНАЯ УЛ.; УГ. ПОКЛОННОГОРСКОЙ УЛ. [],Б.ОЗЕРНАЯ УЛ.; УГ. ПОКЛОННОГОРСКОЙ УЛ.,bus,60.0289316,30.3163414
19890,ГЕОЛОГИЧЕСКАЯ УЛ.; 75,ГЕОЛОГИЧЕСКАЯ УЛ.; 75,bus,59.75105905,30.0759964
19891,Б.ОЗЕРНАЯ УЛ.; УГ. ПОКЛОННОГОРСКОЙ УЛ. []<,Б.ОЗЕРНАЯ УЛ.; УГ. ПОКЛОННОГОРСКОЙ УЛ.,bus,60.02877464,30.3161697
19892,ГЕОЛОГИЧЕСКАЯ УЛ.; 53,ГЕОЛОГИЧЕСКАЯ УЛ.; 53,bus,59.74761811,30.0873051
19893,УШКОВСКАЯ УЛ.,УШКОВСКАЯ УЛ.,bus,60.03377643,30.3124924
19895,УШКОВСКАЯ УЛ.,УШКОВСКАЯ УЛ.,bus,60.03336704,30.3125515
19896,МАЛАЯ ОЗЕРНАЯ УЛ. [],МАЛАЯ ОЗЕРНАЯ УЛ.,bus,60.03679898,30.3069229
19897,МАЛАЯ ОЗЕРНАЯ УЛ. []<,МАЛАЯ ОЗЕРНАЯ УЛ.,bus,60.03751534,30.3060169
19899,"""КИНОТЕАТР """"ОЗЕРКИ"""" []""","""КИНОТЕАТР """"ОЗЕРКИ""""""",bus,60.04120267,30.3035755
19900,"""КИНОТЕАТР """"ОЗЕРКИ"""" []<""","""КИНОТЕАТР """"ОЗЕРКИ""""""",bus,60.04103213,30.3032894
19901,УЛ. СЕГАЛЕВА,УЛ. СЕГАЛЕВА,bus,60.0429899,30.2986851
19902,УЛ. СЕГАЛЕВА,УЛ. СЕГАЛЕВА,bus,60.04258744,30.2989559
19903,"""Ж.-Д. СТ. """"ШУВАЛОВО"""" ""","""Ж.-Д. СТ. """"ШУВАЛОВО""""""",bus,60.04537727,30.296217
19904,"""Ж.-Д. СТ. """"ШУВАЛОВО""""""","""Ж.-Д. СТ. """"ШУВАЛОВО""""""",bus,60.04547617,30.2960072
19905,ЗАПОВЕДНАЯ УЛ.; УГ. НОВООРЛОВСКОЙ УЛ.,ЗАПОВЕДНАЯ УЛ.; УГ. НОВООРЛОВСКОЙ УЛ.,bus,60.05066639,30.2930641
19906,ЗАПОВЕДНАЯ УЛ.; УГ. НОВООРЛОВСКОЙ УЛ.,ЗАПОВЕДНАЯ УЛ.; УГ. НОВООРЛОВСКОЙ УЛ.,bus,60.0504277,30.2934952
19907,ДОРОГА К ФТИ ИМ. ИОФФЕ,ДОРОГА К ФТИ ИМ. ИОФФЕ,bus,60.04823507,30.2797623
19908,ДОРОГА К ФТИ ИМ. ИОФФЕ,ДОРОГА К ФТИ ИМ. ИОФФЕ,bus,60.04819074,30.2806396
19909,РЕКА КАМЕНКА,РЕКА КАМЕНКА,bus,60.04675505,30.2699299
19910,РЕКА КАМЕНКА,РЕКА КАМЕНКА,bus,60.046738,30.2703667
19911,ФТИ ИМ. ИОФФЕ,ФТИ ИМ. ИОФФЕ,bus,60.04570467,30.2543755
19912,ШКОЛА-ИНТЕРНАТ,ШКОЛА-ИНТЕРНАТ,bus,59.86755919,29.9589005
19913,ШКОЛА-ИНТЕРНАТ <,ШКОЛА-ИНТЕРНАТ,bus,59.86751462,29.9592552
19914,УЛ. ДЕМЬЯНА БЕДНОГО,УЛ. ДЕМЬЯНА БЕДНОГО,bus,59.86112622,29.9549637
19915,УЛ. ДЕМЬЯНА БЕДНОГО <,УЛ. ДЕМЬЯНА БЕДНОГО,bus,59.86128054,29.9554691
19916,ПОСЕЛОК ПТИЦЕФАБРИКИ,ПОСЕЛОК ПТИЦЕФАБРИКИ,bus,59.85607429,29.9519157
19917,ПОСЕЛОК ПТИЦЕФАБРИКИ <,ПОСЕЛОК ПТИЦЕФАБРИКИ,bus,59.85520308,29.951746
19918,"""ПТИЦЕФАБРИКА """"КРАСНЫЕ ЗОРИ""""""","""ПТИЦЕФАБРИКА """"КРАСНЫЕ ЗОРИ""""""",bus,59.85256185,29.9497814
19919,"""ПТИЦЕФАБРИКА """"КРАСНЫЕ ЗОРИ"""" <""","""ПТИЦЕФАБРИКА """"КРАСНЫЕ ЗОРИ""""""",bus,59.85330278,29.9505672
19922,МАРЬИНО; 1,МАРЬИНО; 1,bus,59.83718024,29.9404488
19923,МАРЬИНО; 1 <,МАРЬИНО; 1,bus,59.8371768,29.9407692
19924,МАРЬИНО; 2,МАРЬИНО; 2,bus,59.83449296,29.9388409
19925,МАРЬИНО; 2 <,МАРЬИНО; 2,bus,59.83480872,29.9394627
19927,РАЗВОДНАЯ УЛ.; УГ. С-ПЕТЕРБУРГСКОГО ПР. (тест),РАЗВОДНАЯ УЛ.; УГ. С-ПЕТЕРБУРГСКОГО ПР.,bus,59.88060306,29.9031315
19928,БУЛЬВ. РАЗВЕДЧИКОВ; УГ. РАЗВОДНОЙ УЛ. (тест),БУЛЬВ. РАЗВЕДЧИКОВ; УГ. РАЗВОДНОЙ УЛ.,bus,59.87758337,29.9011955
19929,МАСТЕРОВОЙ ПЕР.,МАСТЕРОВОЙ ПЕР.; УГ. БУЛЬВ. РАЗВЕДЧИКА,bus,59.87879333,29.8933105
19930,ОЗЕРКОВАЯ УЛ.; 51 (тест),ОЗЕРКОВАЯ УЛ.; 51,bus,59.87264022,29.8911934
19931,ЭРЛЕРОВСКИЙ БУЛЬВАР (тест),ЭРЛЕРОВСКИЙ БУЛЬВАР,bus,59.87370639,29.9003277
19932,УЛ. СВОБОДЫ [146;443;454](тест),УЛ. СВОБОДЫ,bus,59.72888975,30.082325
19933,КОМСОМОЛЬСКАЯ УЛ. [146;443;454](тест),КОМСОМОЛЬСКАЯ УЛ.,bus,59.73039088,30.0760765
19934,УЛ. ЮНЫХ ПИОНЕРОВ [146;443;454](тест),УЛ. ЮНЫХ ПИОНЕРОВ,bus,59.7307455,30.0663948
19935,УЛ. ЮНЫХ ПИОНЕРОВ [146;443;454](тест)<,УЛ. ЮНЫХ ПИОНЕРОВ,bus,59.73051138,30.0682869
19936,ПРОФТЕХУЧИЛИЩЕ 50 [146;443;454](тест),ПРОФТЕХУЧИЛИЩЕ 50,bus,59.73054581,30.0591946
19937,КОНСТАНТИНОВСКАЯ УЛ. (тест),КОНСТАНТИНОВСКАЯ УЛ.,bus,59.87179001,29.9147091
19938,ПРОФТЕХУЧИЛИЩЕ 50 [146;443;454](тест)<,ПРОФТЕХУЧИЛИЩЕ 50,bus,59.73031169,30.0598335
19939,УЛ. СВОБОДЫ; 63 [146;443;454](тест),УЛ. СВОБОДЫ; 63,bus,59.73033235,30.0525227
19940,УЛ. СВОБОДЫ; 63 [146;443;454](тест)<,УЛ. СВОБОДЫ; 63,bus,59.73011889,30.0530987
19942,ГАЗОРАСПРЕДЕЛИТЕЛЬНАЯ СТАНЦИЯ [146;443;454](тест),ГАЗОРАСПРЕДЕЛИТЕЛЬНАЯ СТАНЦИЯ,bus,59.73016709,30.046402
19943,УЛ. ЖАРНОВЕЦКОГО,УЛ. ЖАРНОВЕЦКОГО,bus,59.86934552,29.9035587
19944,УЛ. ДАШКЕВИЧА,УЛ. ДАШКЕВИЧА,bus,59.86663341,29.918108
19945,ГАЗОРАСПРЕДЕЛИТЕЛЬНАЯ СТАНЦИЯ [146;443;454](тест)<,ГАЗОРАСПРЕДЕЛИТЕЛЬНАЯ СТАНЦИЯ,bus,59.72991576,30.0468597
19946,УЛ. Б. ГОРКУШЕНКО,УЛ. Б. ГОРКУШЕНКО,bus,59.86764148,29.9108334
19947,ОКТЯБРЬСКИЙ ГОРОДОК [146;443;454](тест),ОКТЯБРЬСКИЙ ГОРОДОК,bus,59.72953703,30.026247
19948,ОКТЯБРЬСКИЙ ГОРОДОК,ОКТЯБРЬСКИЙ ГОРОДОК,bus,59.72925471,30.0233288
19949,ПР. СИЗОВА []<,ПР. СИЗОВА,bus,60.01238897,30.2767334
19950,ДОРОГА НА КАПОРСКОЕ [443;454](тест),ДОРОГА НА КАПОРСКОЕ,bus,59.72862119,29.9960976
19951,ДОРОГА НА КАПОРСКОЕ [443;454](тест)<,ДОРОГА НА КАПОРСКОЕ,bus,59.72840772,29.997406
19952,УНИВЕРСАМ,УНИВЕРСАМ,bus,59.87477252,29.9003754
19953,МОЛОЧНО-ТОВАРНАЯ ФЕРМА [443;454](тест),МОЛОЧНО-ТОВАРНАЯ ФЕРМА,bus,59.72824933,29.9842033
19954,МОЛОЧНО-ТОВАРНАЯ ФЕРМА [443;454](тест)<,МОЛОЧНО-ТОВАРНАЯ ФЕРМА,bus,59.72805307,29.9848175
19955,ДЕР. ЯЛЬГЕЛЕВО; 10 [443;454](тест),ДЕР. ЯЛЬГЕЛЕВО; 10,bus,59.72762612,29.9630356
19956,ДЕР. ЯЛЬГЕЛЕВО; 10 [443;454](тест)<,ДЕР. ЯЛЬГЕЛЕВО; 10,bus,59.7273369,29.9621048
19957,ДЕР. ЯЛЬГЕЛЕВО; 19 [443;454](тест),ДЕР. ЯЛЬГЕЛЕВО; 19,bus,59.72721294,29.9503498
19958,ДЕР. ЯЛЬГЕЛЕВО; 19 [443;454](тест)<,ДЕР. ЯЛЬГЕЛЕВО; 19,bus,59.72699946,29.9507961
19959,ДЕР. ЯЛЬГЕЛЕВО; 36 [443;454](тест),ДЕР. ЯЛЬГЕЛЕВО; 36,bus,59.72684451,29.9390793
19960,ДЕР. ЯЛЬГЕЛЕВО; 36 [443;454](тест)<,ДЕР. ЯЛЬГЕЛЕВО; 36,bus,59.72658971,29.9381065
19961,23 КМ [443;454](тест),23 КМ,bus,59.72559115,29.9004822
19962,23 КМ [443;454](тест)<,23 КМ,bus,59.72535699,29.9015446
19963,УЛ. ДЗЕРЖИНСКОГО,УЛ. ДЗЕРЖИНСКОГО,bus,59.88003753,29.8475609
19964,УЛ. ДЗЕРЖИНСКОГО,УЛ. ДЗЕРЖИНСКОГО,bus,59.87976676,29.848074
19965,ДЕР. РОПША; КРАСНОСЕЛЬСКОЕ ШОССЕ; 5 [443;454](тест),ДЕР. РОПША; КРАСНОСЕЛЬСКОЕ ШОССЕ; 5,bus,59.72376954,29.8725491
19966,ДЕР. РОПША; КРАСНОСЕЛЬСКОЕ ШОССЕ; 5 [443;454](тест)<,ДЕР. РОПША; КРАСНОСЕЛЬСКОЕ ШОССЕ; 5,bus,59.72332188,29.8715458
19967,ЛЕСНАЯ УЛ.,ЛЕСНАЯ УЛ.,bus,59.88110688,29.8429508
19968,ЛЕСНАЯ УЛ.,ЛЕСНАЯ УЛ.,bus,59.88084298,29.8432999
19969,УЛ. ПЕРВОГО МАЯ;89,УЛ. ПЕРВОГО МАЯ;89,bus,59.88286165,29.8351746
19970,УЛ. ПЕРВОГО МАЯ;89,УЛ. ПЕРВОГО МАЯ;89,bus,59.88244353,29.8360863
19971,ДОР. НА РОПШУ; УГ. КРАСНОСЕЛЬСКОГО ШОС. [443;481](тест),ДОР. НА РОПШУ; УГ. КРАСНОСЕЛЬСКОГО ШОС.,bus,59.72235421,29.8540363
19972,ДОР. НА РОПШУ; УГ. КРАСНОСЕЛЬСКОГО ШОС. [443;481](тест)<,ДОР. НА РОПШУ; УГ. КРАСНОСЕЛЬСКОГО ШОС.,bus,59.7224403,29.8536072
19973,ДЕР. РОПША; ШКОЛА [443;481](тест),ДЕР. РОПША; ШКОЛА,bus,59.7288622,29.8621025
19974,ДЕР. РОПША; ШКОЛА [443;481](тест)<,ДЕР. РОПША; ШКОЛА,bus,59.72870382,29.8611393
19976,УЛ. ГОЛУБКО [146;443;454](тест),УЛ. ГОЛУБКО,bus,59.73201933,30.0749207
19978,С.-ПЕТЕРБУРГСКИЙ ПР.; УГ. МАСТЕРОВОГО ПЕР.,С.-ПЕТЕРБУРГСКИЙ ПР.; УГ. МАСТЕРОВОГО ПЕР.,bus,59.88178549,29.8950138
19980,БУЛЬВАР РАЗВЕДЧИКОВ; УГ. РАЗВОДНОЙ УЛ.,БУЛЬВАР РАЗВЕДЧИКОВ; УГ. РАЗВОДНОЙ УЛ.,bus,59.87679498,29.9011402
19981,УНИВЕРСАМ,УНИВЕРСАМ,bus,59.87481365,29.8999863
19982,"""ДЕР. АННИНО; ПРАВЛЕНИЕ С/Х """"ПОБЕДА""""""","""ДЕР. АННИНО; ПРАВЛЕНИЕ С/Х """"ПОБЕДА""""""",bus,59.77588181,30.0417023
19983,ДЕР. РЮМКИ,ДЕР. РЮМКИ,bus,59.78160593,30.0242577
19984,ДЕР. РЮМКИ,ДЕР. РЮМКИ,bus,59.78083246,30.0243206
19985,ДЕР. ИННОЛОВО; 4,ДЕР. ИННОЛОВО; 4,bus,59.78220063,29.988739
19986,ДЕР. ИННОЛОВО;4,ДЕР. ИННОЛОВО;4,bus,59.78252376,29.9885502
19987,ДЕР. ИННОЛОВО; ВЕСЫ,ДЕР. ИННОЛОВО; ВЕСЫ,bus,59.78194282,29.974329
19988,ДЕР. ИННОЛОВО; ВЕСЫ,ДЕР. ИННОЛОВО; ВЕСЫ,bus,59.781685,29.9745731
19990,АНДРЕЕВСКАЯ УЛ.,АНДРЕЕВСКАЯ УЛ.,bus,59.82920357,30.0857201
19991,АНДРЕЕВСКАЯ УЛ. <,АНДРЕЕВСКАЯ УЛ.,bus,59.82929282,30.0867519
19993,"""САДОВОДСТВО """"КИРОВЕЦ"""" <""","""САДОВОДСТВО """"КИРОВЕЦ""""""",bus,59.7964497,30.0799561
19994,АСФАЛЬТО-БЕТОННЫЙ ЗАВОД,АСФАЛЬТО-БЕТОННЫЙ ЗАВОД,bus,59.78824331,30.0814037
19995,АСФАЛЬТО-БЕТОННЫЙ ЗАВОД <,АСФАЛЬТО-БЕТОННЫЙ ЗАВОД,bus,59.7896593,30.081768
19996,ДОРОГА НА РОПШУ [],ДОРОГА НА РОПШУ,bus,59.72221301,29.8529034
19997,ЛАГЕРЬ [477](тест),ЛАГЕРЬ,bus,59.70306382,30.0955219
19998,ЛАГЕРЬ [477](тест)<,ЛАГЕРЬ,bus,59.70405962,30.0948563
19999,ДОР. НА РОПШУ []<,ДОР. НА РОПШУ,bus,59.72186519,29.8545761
20001,19 КМ {],19 КМ {],bus,59.71659581,29.8222599
20002,19 КМ,19 КМ,bus,59.71643393,29.8226109
20003,ДЕР. ГЛЯДИНО [],ДЕР. ГЛЯДИНО,bus,59.71468761,29.7782803
20004,ДЕР. ГЛЯДИНО []<,ДЕР. ГЛЯДИНО,bus,59.71457394,29.7798157
20005,ДЕР. СОКУЛИ [],ДЕР. СОКУЛИ,bus,59.70665061,29.7041893
20006,ДЕР. СОКУЛИ []<,ДЕР. СОКУЛИ,bus,59.70675397,29.7053375
20007,ДЕР. ДЯТЛИЦЫ; ДОР. НА ФЕРМУ,ДЕР. ДЯТЛИЦЫ; ДОР. НА ФЕРМУ,bus,59.69628199,29.6685791
20008,ДЕР. ДЯТЛИЦЫ; ДОР. НА ФЕРМУ,ДЕР. ДЯТЛИЦЫ; ДОР. НА ФЕРМУ,bus,59.69662318,29.6667633
20009,ДЕР. ДЯТЛИЦЫ; МАГАЗИН,ДЕР. ДЯТЛИЦЫ; МАГАЗИН,bus,59.69639228,29.6587582
20010,ДЕР. ДЯТЛИЦЫ; МАГАЗИН,ДЕР. ДЯТЛИЦЫ; МАГАЗИН,bus,59.69669211,29.6576786
20011,ДЕР. ДЯТЛИЦЫ,ДЕР. ДЯТЛИЦЫ,bus,59.6963716,29.6432495
20014,ГОСТИЛИЦКОЕ ШОССЕ; 5 КМ (тест),ГОСТИЛИЦКОЕ ШОССЕ; 5 КМ,bus,59.86539557,29.8142605
20015,ГОСТИЛИЦКОЕ ШОССЕ; 5 КМ (тест)<,ГОСТИЛИЦКОЕ ШОССЕ; 5 КМ,bus,59.86562874,29.815237
20017,6 КМ (тест),6 КМ,bus,59.85432841,29.7890205
20018,6 КМ (тест)<,6 КМ,bus,59.85456165,29.7901669
20019,8 КМ (тест),8 КМ,bus,59.85021544,29.7797203
20020,8 КМ (тест)<,8 КМ,bus,59.85063053,29.7812805
20022,"""ПТИЦЕФАБРИКА """"КРАСНЫЕ ЗОРИ""""""","""ПТИЦЕФАБРИКА """"КРАСНЫЕ ЗОРИ""""""",bus,59.85254813,29.9529781
20024,10 КМ (тест),10 КМ,bus,59.83301709,29.7403412
20025,10 КМ (тест)<,10 КМ,bus,59.83314066,29.7410755
20026,УЛ. ЧЕКИСТОВ,УЛ. ЧЕКИСТОВ,bus,59.84386146,30.1305161
20027,УЛ. ЧЕКИСТОВ,УЛ. ЧЕКИСТОВ,bus,59.84422859,30.1300449
20028,РОГАЧЁВСКИЙ ПЕРЕУЛОК,РОГАЧЁВСКИЙ ПЕРЕУЛОК,bus,59.84203258,30.1305733
20029,РОГАЧЁВСКИЙ ПЕРЕУЛОК,РОГАЧЁВСКИЙ ПЕРЕУЛОК,bus,59.84089677,30.1298637
20030,УЛ. ПИОНЕРСТРОЯ; 14 [68;163;229](тест),УЛ. ПИОНЕРСТРОЯ; 14,bus,59.8387726,30.1289692
20031,УЛ. ПИОНЕРСТРОЯ; 14 [68;163;229](тест)<,УЛ. ПИОНЕРСТРОЯ; 14,bus,59.83827156,30.1282005
20032,13 КМ,13 КМ,bus,59.81372874,29.7125015
20033,УЛ. ПИОНЕРСТРОЯ; УГ. ПР. ВЕТЕРАНОВ [68;163;229](тест),УЛ. ПИОНЕРСТРОЯ; УГ. ПР. ВЕТЕРАНОВ,bus,59.83553975,30.127739
20034,13 КМ,13 КМ,bus,59.81341278,29.7119007
20035,УЛ. ПИОНЕРСТРОЯ; УГ. ПР. ВЕТЕРАНОВ [68;163;229](тест)<,УЛ. ПИОНЕРСТРОЯ; УГ. ПР. ВЕТЕРАНОВ,bus,59.83531667,30.1280365
20036,ПР. ВЕТЕРАНОВ; 149 [68;163;229](тест),ПР. ВЕТЕРАНОВ; 149,bus,59.83554662,30.1338997
20037,ПР. ВЕТЕРАНОВ; 149 [68;163;229](тест)<,ПР. ВЕТЕРАНОВ; 149,bus,59.83530294,30.1343861
20038,УЛ. ЛЕТЧИКА ПИЛЮТОВА [68;163;229](тест),УЛ. ЛЕТЧИКА ПИЛЮТОВА,bus,59.83552259,30.1395855
20039,ДЕР. КАПОРСКОЕ [],ДЕР. КАПОРСКОЕ,bus,59.7429826,29.9769707
20040,УЛ. ЛЕТЧИКА ПИЛЮТОВА [68;163;229](тест)<,УЛ. ЛЕТЧИКА ПИЛЮТОВА,bus,59.83529951,30.1410236
20041,ДОРОГА НА КАПОРСКОЕ [454а](тест),ДОРОГА НА КАПОРСКОЕ,bus,59.72870726,29.9977608
20042,ДЕР. ПЕТРОВСКОЕ (тест),ДЕР. ПЕТРОВСКОЕ,bus,59.79231239,29.698246
20043,ДЕР. ПЕТРОВСКОЕ (тест)<,ДЕР. ПЕТРОВСКОЕ,bus,59.79292065,29.6993122
20044,"""СТ. metro """"ПР. ВЕТЕРАНОВ""""""","""СТ. metro """"ПР. ВЕТЕРАНОВ""""""",bus,59.84160365,30.2527523
20045,ДОР. НА КАПОРСКОЕ []<,ДОР. НА КАПОРСКОЕ,bus,59.72839394,29.996172
20046,ДЕР. КАПОРСКОЕ []<,ДЕР. КАПОРСКОЕ,bus,59.74247669,29.9774857
20047,ДАЧНЫЙ ПР.; 33 [68;89](тест),ДАЧНЫЙ ПР.; 33,bus,59.83706355,30.2636337
20048,СТРЕЛЬНИНСКИЙ ЛЕСОПИТОМНИК,СТРЕЛЬНИНСКИЙ ЛЕСОПИТОМНИК,bus,59.795034,30.0358696
20049,ПОРОЖКИ (тест),ПОРОЖКИ,bus,59.78040962,29.6350479
20050,ПОРОЖКИ (тест)<,ПОРОЖКИ,bus,59.78045431,29.6355019
20053,ДОМ ЛЕСНИКА (тест),ДОМ ЛЕСНИКА,bus,59.75709016,29.6265087
20054,ДОМ ЛЕСНИКА (тест)<,ДОМ ЛЕСНИКА,bus,59.75711768,29.6268005
20055,ДЕР. ГОСТИЛИЦЫ,ДЕР. ГОСТИЛИЦЫ,bus,59.74623131,29.6226501
20057,ДОР. НА КРАСНЫЙ БОР,ДОР. НА КРАСНЫЙ БОР,bus,59.730112,29.6099491
20058,ПР. МАРШАЛА ЖУКОВА [68;81;130](тест),ПР. МАРШАЛА ЖУКОВА,bus,59.83317155,30.1963615
20059,ДОР. НА КРАСНЫЙ БОР,ДОР. НА КРАСНЫЙ БОР,bus,59.72981247,29.6100597
20061,4 КМ БЕТОННОЙ ДОРОГИ,4 КМ БЕТОННОЙ ДОРОГИ,bus,59.75285164,29.5583992
20062,4 КМ БЕТОННОЙ ДОРОГИ,4 КМ БЕТОННОЙ ДОРОГИ,bus,59.75300302,29.5581188
20064,ДЕР. ЗАОСТРОВЬЕ,ДЕР. ЗАОСТРОВЬЕ,bus,59.71575539,29.522089
20065,ДЕР. ЗАОСТРОВЬЕ <,ДЕР. ЗАОСТРОВЬЕ,bus,59.71549362,29.5221405
20066,ДЕР. НОВАЯ БУРЯ; 1,ДЕР. НОВАЯ БУРЯ; 1,bus,59.72471307,29.4680214
20067,ШУВАЛОВСКИЙ ПАРК,ШУВАЛОВСКИЙ ПАРК,bus,60.06816799,30.2980194
